0.813715,0.519791,0.938749,0.847224,0.795190
0.922758,0.150700,0.560106,0.776299,0.122135
0.618336,0.477462,0.510788,0.117191,0.063051
0.777245,0.937986,0.170324,0.956114,0.770898
0.448317,0.636189,0.155797,0.616352,0.869167
0.628864,0.031220,0.572192,0.827723,0.558245
0.978423,0.073763,0.647237,0.066378,0.735435
0.413160,0.432478,0.396161,0.402570,0.303659
0.501053,0.722098,0.573840,0.110385,0.816706
0.475875,0.485824,0.028169,0.580554,0.197058
0.590777,0.987945,0.637165,0.940306,0.459487
0.572710,0.851131,0.770745,0.420576,0.724937
0.110385,0.378277,0.842280,0.525803,0.113285
0.342357,0.463240,0.828272,0.594562,0.078433
0.678304,0.024567,0.147252,0.997253,0.185369
0.730247,0.296640,0.908231,0.900479,0.664785
0.982238,0.198340,0.545885,0.511307,0.104343
0.817682,0.818873,0.035798,0.291208,0.602588
0.546648,0.247505,0.543290,0.968383,0.733818
0.881161,0.910398,0.502182,0.908628,0.983398
0.858821,0.487381,0.674367,0.883297,0.483657
0.891201,0.872219,0.329447,0.223273,0.846126
0.261391,0.073916,0.232154,0.156896,0.123386
0.684957,0.067843,0.864223,0.696066,0.869259
0.848933,0.396100,0.844325,0.085482,0.539689
0.338572,0.873012,0.729942,0.518265,0.356670
0.889096,0.675649,0.083895,0.297098,0.618549
0.446394,0.060305,0.003784,0.084689,0.806696
0.150609,0.877682,0.054140,0.048891,0.200690
0.711600,0.656575,0.759178,0.026978,0.832179
0.084506,0.342753,0.964904,0.079318,0.779565
0.090701,0.794244,0.655110,0.011017,0.068453
0.197851,0.372845,0.253609,0.608448,0.409680
0.337870,0.269906,0.686819,0.208533,0.591174
0.304544,0.966887,0.913816,0.747337,0.295572
0.789148,0.539445,0.157598,0.509934,0.890469
0.762230,0.629933,0.508866,0.132389,0.861049
0.236427,0.849757,0.021149,0.282723,0.240516
0.430403,0.299356,0.991455,0.674062,0.882260
0.391369,0.257332,0.596301,0.918760,0.983734
0.040864,0.565661,0.044710,0.521226,0.629353
0.355663,0.533799,0.900388,0.681234,0.446364
0.079226,0.141484,0.335368,0.322214,0.025025
0.320414,0.540544,0.107913,0.583453,0.541246
0.262215,0.573534,0.944823,0.231391,0.722495
0.039766,0.686453,0.540300,0.329203,0.215186
0.386547,0.122471,0.451155,0.495834,0.849422
0.087130,0.694937,0.759606,0.848170,0.394543
0.840236,0.185522,0.791467,0.481338,0.089389
0.129948,0.220191,0.395337,0.787805,0.590503
0.540452,0.221412,0.271096,0.289163,0.899258
0.079714,0.995788,0.905881,0.608783,0.477371
0.608997,0.493606,0.026124,0.294778,0.114353
0.606586,0.294015,0.188299,0.789514,0.172246
0.849239,0.689871,0.011750,0.639027,0.104862
0.785211,0.648640,0.430403,0.212714,0.251961
0.168523,0.237190,0.311838,0.538560,0.128910
0.178655,0.169897,0.465682,0.197211,0.364299
0.623127,0.530931,0.361553,0.886929,0.721519
0.098453,0.486862,0.779015,0.985260,0.254646
0.873287,0.963012,0.678854,0.610797,0.972472
0.726981,0.508957,0.834620,0.918577,0.756951
0.652272,0.191260,0.029633,0.257179,0.519944
0.875698,0.936521,0.189581,0.164281,0.416791
0.494125,0.163366,0.734642,0.935606,0.133000
0.006623,0.887997,0.537736,0.806146,0.550462
0.561083,0.622395,0.187689,0.657521,0.010163
0.388073,0.280160,0.025819,0.524491,0.317270
0.085910,0.799310,0.719779,0.920621,0.499344
0.515976,0.818293,0.522141,0.075930,0.425642
0.821131,0.366955,0.834956,0.707694,0.979705
0.832240,0.750816,0.620624,0.472060,0.022980
0.091037,0.114505,0.690634,0.533921,0.255470
0.937651,0.047456,0.658650,0.274026,0.768273
0.703452,0.827204,0.618793,0.403424,0.127384
0.553423,0.486984,0.535295,0.891690,0.673452
0.210547,0.146855,0.610340,0.156255,0.949400
0.057955,0.425886,0.267983,0.323557,0.652943
0.951567,0.370830,0.141606,0.321085,0.074404
0.137944,0.880581,0.641530,0.526414,0.465743
0.074343,0.843196,0.629109,0.864650,0.266396
0.571520,0.118503,0.609546,0.683279,0.493118
0.456221,0.431410,0.284951,0.769524,0.533158
0.030976,0.348491,0.931333,0.172124,0.196204
0.241157,0.183874,0.335490,0.804224,0.539140
0.676229,0.444075,0.489364,0.148167,0.763573
0.713797,0.258797,0.582781,0.795770,0.915983
0.836085,0.059267,0.462020,0.467818,0.014954
0.560137,0.223670,0.259224,0.804102,0.524918
0.866115,0.122105,0.643788,0.324473,0.700980
0.348521,0.476547,0.174749,0.450087,0.164129
0.952269,0.646138,0.342296,0.562548,0.549394
0.424787,0.454390,0.407697,0.893551,0.482162
0.827387,0.209754,0.054231,0.309183,0.389599
0.481185,0.101962,0.370769,0.217414,0.079226
0.705832,0.437544,0.165380,0.440840,0.053438
0.950835,0.396496,0.116459,0.874844,0.076724
0.844325,0.509018,0.850398,0.606464,0.137913
0.224036,0.185461,0.358043,0.020844,0.937529
0.631916,0.236641,0.795770,0.187506,0.738151
0.609149,0.825251,0.995819,0.609119,0.149541
0.621113,0.726096,0.957152,0.811182,0.552355
0.084384,0.725120,0.082247,0.703665,0.668599
0.063173,0.180731,0.915677,0.972991,0.940245
0.345134,0.537919,0.254006,0.171239,0.876949
0.926145,0.163823,0.142155,0.091525,0.214759
0.557451,0.013031,0.833430,0.396130,0.380078
0.681143,0.712210,0.237709,0.040834,0.284829
0.715415,0.068270,0.178930,0.530076,0.354778
0.964568,0.228736,0.619983,0.001679,0.369457
0.689962,0.069674,0.568468,0.673452,0.509110
0.186651,0.191687,0.789636,0.478469,0.498733
0.073489,0.254585,0.059084,0.910428,0.137547
0.885739,0.533647,0.869076,0.655599,0.526475
0.895810,0.322001,0.501022,0.910703,0.381939
0.745933,0.185614,0.177404,0.052034,0.029847
0.335673,0.067263,0.325327,0.492904,0.764000
0.331797,0.877316,0.817896,0.793725,0.386883
0.804559,0.182318,0.990356,0.741630,0.463179
0.367992,0.958281,0.233711,0.887448,0.130192
0.357952,0.602863,0.194494,0.607929,0.800165
0.433332,0.882168,0.056490,0.773278,0.996826
0.424909,0.683676,0.260109,0.026887,0.075564
0.870327,0.200507,0.956633,0.277749,0.557390
0.455763,0.649892,0.596393,0.079928,0.431227
0.158574,0.571734,0.229804,0.013581,0.536027
0.403577,0.828059,0.978668,0.238563,0.871822
0.588153,0.526109,0.146214,0.399548,0.551927
0.097446,0.733543,0.664968,0.878567,0.133641
0.422468,0.668477,0.268532,0.928129,0.647755
0.660939,0.803827,0.231758,0.666738,0.839625
0.484725,0.766503,0.644337,0.217963,0.246071
0.302835,0.044862,0.575518,0.732383,0.458419
0.861660,0.893796,0.614521,0.873440,0.715598
0.185308,0.728507,0.919187,0.354625,0.121036
0.817835,0.596210,0.584246,0.363079,0.160497
0.778039,0.161290,0.008484,0.862117,0.456893
0.681783,0.051027,0.096225,0.147740,0.994079
0.266427,0.073305,0.106449,0.168706,0.427869
0.019227,0.519150,0.556261,0.257698,0.945067
0.318003,0.963988,0.021912,0.488815,0.780694
0.483352,0.173315,0.611164,0.568865,0.998840
0.949705,0.425306,0.362835,0.909604,0.333415
0.943449,0.747673,0.095676,0.278787,0.020081
0.507828,0.659200,0.612873,0.274209,0.986297
0.472243,0.516587,0.270882,0.664022,0.062899
0.992187,0.744072,0.616901,0.870174,0.223151
0.141728,0.005402,0.399304,0.233161,0.274422
0.254067,0.309030,0.749809,0.348399,0.076357
0.961272,0.679891,0.165258,0.001740,0.465346
0.102206,0.768334,0.560900,0.747398,0.184240
0.317820,0.785272,0.676412,0.928800,0.475845
0.177435,0.778314,0.156957,0.082095,0.808435
0.569079,0.633931,0.402326,0.698141,0.038209
0.743187,0.729698,0.135441,0.313913,0.616230
0.621448,0.093600,0.041169,0.123295,0.551256
0.398114,0.503891,0.631886,0.259102,0.802301
0.022553,0.938871,0.579363,0.627735,0.658376
0.282907,0.028871,0.125095,0.755486,0.843196
0.936033,0.212165,0.352062,0.630451,0.391949
0.744865,0.992187,0.177221,0.805383,0.977874
0.968871,0.932981,0.342265,0.370922,0.530412
0.770379,0.031343,0.396954,0.080691,0.509659
0.816950,0.508621,0.904874,0.866176,0.340342
0.919187,0.451643,0.728629,0.731071,0.353923
0.703604,0.173101,0.188818,0.428968,0.666616
0.120212,0.638142,0.812799,0.509445,0.040468
0.236061,0.827509,0.385357,0.615345,0.015076
0.645802,0.466292,0.759087,0.441725,0.739738
0.221381,0.908628,0.172491,0.737754,0.470717
0.986969,0.788507,0.346355,0.245857,0.946806
0.789636,0.492080,0.988189,0.300333,0.629871
0.340892,0.116428,0.541948,0.074770,0.350383
0.494552,0.869320,0.662679,0.011719,0.831294
0.109836,0.550310,0.437086,0.542497,0.258522
0.524796,0.449141,0.107852,0.533128,0.462752
0.328806,0.452803,0.353221,0.017792,0.877285
0.387005,0.149602,0.818140,0.949004,0.630940
0.409680,0.954680,0.111270,0.461592,0.865627
0.041932,0.587451,0.508347,0.231300,0.632282
0.139195,0.730705,0.394299,0.264504,0.044801
0.108798,0.469253,0.929258,0.829157,0.078249
0.618763,0.230903,0.902127,0.240028,0.048189
0.028535,0.761254,0.377239,0.080447,0.836299
0.915342,0.309854,0.717185,0.765038,0.184698
0.618336,0.592456,0.285989,0.534928,0.767815
0.725394,0.598254,0.099796,0.663900,0.977752
0.880673,0.550249,0.171361,0.622883,0.210028
0.464949,0.626972,0.932401,0.426466,0.859310
0.877590,0.186377,0.727195,0.528764,0.875088
0.014008,0.270180,0.363048,0.359172,0.470168
0.569018,0.286996,0.659169,0.754906,0.959502
0.985046,0.146245,0.981658,0.920225,0.064669
0.367504,0.900418,0.527879,0.816004,0.392529
0.982360,0.828333,0.223029,0.404614,0.772088
0.405103,0.383221,0.066805,0.913572,0.926481
0.991607,0.695151,0.756188,0.952116,0.045259
0.769341,0.947203,0.780969,0.425275,0.812830
0.916715,0.621265,0.511307,0.173223,0.661489
0.864071,0.486221,0.734306,0.733848,0.741600
0.485824,0.090884,0.841884,0.151555,0.251045
0.218055,0.967223,0.928800,0.438032,0.165441
0.406720,0.345378,0.242744,0.808466,0.644124
0.120487,0.496445,0.187078,0.458083,0.721397
0.887814,0.464370,0.172796,0.236427,0.468459
0.034516,0.457534,0.601886,0.098056,0.813379
0.580889,0.463424,0.984802,0.241310,0.526902
0.453383,0.977996,0.030488,0.878384,0.165746
0.769036,0.187414,0.874111,0.609210,0.656545
0.342143,0.546220,0.420209,0.032258,0.915464
0.343883,0.617115,0.244179,0.155004,0.149449
0.176275,0.992492,0.572161,0.093631,0.212073
0.915128,0.810053,0.075472,0.041261,0.519181
0.474868,0.394086,0.913785,0.114048,0.961272
0.397382,0.690451,0.902890,0.802820,0.555223
0.249397,0.888424,0.579669,0.862178,0.902280
0.749626,0.913572,0.976959,0.601215,0.345286
0.582293,0.004120,0.218482,0.000580,0.284433
0.324931,0.679250,0.233497,0.085879,0.383007
0.229286,0.076540,0.078951,0.831416,0.618915
0.650685,0.285989,0.947386,0.483566,0.147374
0.338115,0.720817,0.703726,0.875179,0.960784
0.522874,0.023865,0.526719,0.796991,0.760826
0.712973,0.323130,0.599963,0.425520,0.546800
0.191290,0.325938,0.937834,0.894253,0.630665
0.158696,0.199927,0.187902,0.425703,0.997162
0.258003,0.561174,0.860622,0.436567,0.482650
0.932127,0.591723,0.775994,0.672903,0.316172
0.834834,0.081332,0.990478,0.648640,0.022950
0.837428,0.130284,0.897946,0.591113,0.218024
0.633595,0.751366,0.044343,0.507370,0.749931
0.654195,0.965178,0.702628,0.754051,0.483749
0.116672,0.829310,0.124363,0.639302,0.297769
0.001160,0.488845,0.829279,0.106204,0.755303
0.744743,0.336985,0.266671,0.693655,0.258370
0.046297,0.679006,0.962828,0.551439,0.007935
0.843776,0.602741,0.379589,0.828486,0.820704
0.295846,0.610096,0.662496,0.376965,0.547899
0.804407,0.089724,0.480819,0.831507,0.912168
0.658193,0.797357,0.724143,0.982788,0.374493
0.342479,0.571245,0.300790,0.922666,0.951201
0.706076,0.851253,0.892880,0.716819,0.757439
0.521622,0.801050,0.056887,0.076601,0.946013
0.180731,0.562578,0.814661,0.398480,0.528733
0.287149,0.681143,0.641285,0.384960,0.630604
0.916166,0.134312,0.329051,0.475845,0.506149
0.512558,0.173528,0.733360,0.175237,0.736839
0.135929,0.950194,0.183325,0.825007,0.270638
0.139531,0.461745,0.569323,0.941527,0.487655
0.118412,0.146489,0.617023,0.093509,0.843287
0.026460,0.768792,0.398175,0.245155,0.086184
0.154881,0.459853,0.651814,0.335063,0.269295
0.730949,0.404035,0.157537,0.238289,0.492996
0.174963,0.479904,0.945830,0.606616,0.346355
0.766808,0.668142,0.731620,0.972503,0.254433
0.999969,0.674337,0.363170,0.326090,0.352367
0.018189,0.817560,0.436628,0.804804,0.693625
0.539018,0.491958,0.591174,0.643666,0.263344
0.089785,0.002594,0.241585,0.630940,0.528306
0.987091,0.616749,0.834315,0.988189,0.227515
0.544816,0.572405,0.795038,0.980163,0.058687
0.842616,0.167943,0.453108,0.436506,0.602130
0.361003,0.008118,0.722648,0.829524,0.602924
0.965117,0.438429,0.018067,0.742576,0.291635
0.638264,0.631886,0.005219,0.958953,0.968017
0.556291,0.766717,0.244240,0.881222,0.073458
0.751244,0.762596,0.670278,0.394848,0.559343
0.507675,0.467727,0.281350,0.932279,0.684133
0.875027,0.782769,0.658681,0.611927,0.374096
0.627461,0.530412,0.484329,0.178716,0.293863
0.253334,0.260506,0.681265,0.294748,0.719291
0.474410,0.151616,0.705679,0.545824,0.240577
0.844264,0.468825,0.289743,0.238716,0.169744
0.503433,0.240669,0.958007,0.086856,0.154241
0.200873,0.982238,0.371929,0.008881,0.157811
0.597552,0.921049,0.615925,0.255501,0.503342
0.741905,0.134220,0.970794,0.908200,0.791436
0.445540,0.901181,0.791559,0.315165,0.761040
0.070009,0.613025,0.845027,0.253059,0.155797
0.249916,0.511277,0.744102,0.551195,0.444624
0.825556,0.982971,0.658650,0.543016,0.590594
0.540483,0.328440,0.805109,0.093142,0.855678
0.845820,0.069277,0.236549,0.463240,0.372692
0.051241,0.768792,0.934172,0.251289,0.058931
0.262581,0.560442,0.074862,0.404767,0.003784
0.315104,0.932615,0.296457,0.444075,0.119022
0.734275,0.487381,0.374462,0.945463,0.021577
0.468276,0.475570,0.793817,0.171758,0.480941
0.401502,0.063753,0.400220,0.135502,0.052644
0.361187,0.468123,0.912687,0.194678,0.266640
0.501389,0.331584,0.079073,0.098270,0.827265
0.065310,0.222236,0.200110,0.234626,0.784783
0.998749,0.786706,0.564592,0.012238,0.205481
0.876034,0.037019,0.766076,0.252724,0.341380
0.220222,0.277627,0.138279,0.613514,0.048830
0.561663,0.861324,0.064699,0.797327,0.121555
0.431654,0.605396,0.414350,0.570635,0.131138
0.525254,0.125248,0.450362,0.183233,0.109470
0.707724,0.027680,0.486984,0.061739,0.348033
0.351512,0.571825,0.265084,0.483596,0.350719
0.429090,0.911954,0.537584,0.254006,0.376995
0.534440,0.953093,0.113559,0.614948,0.966582
0.431806,0.713370,0.623493,0.769005,0.784417
0.643513,0.066408,0.148198,0.298196,0.821894
0.350841,0.900906,0.028748,0.244118,0.501877
0.415174,0.921812,0.243721,0.507920,0.259438
0.170995,0.042756,0.793023,0.390545,0.718772
0.875179,0.972381,0.512345,0.305521,0.463363
0.547136,0.615864,0.974456,0.129673,0.695242
0.232307,0.436995,0.323923,0.813898,0.430250
0.206671,0.848048,0.970458,0.088260,0.906095
0.559374,0.917631,0.474166,0.654286,0.833644
0.829402,0.662008,0.940428,0.569048,0.414106
0.818415,0.890042,0.012452,0.560381,0.889248
0.330088,0.189398,0.172796,0.717917,0.559160
0.218421,0.353191,0.126408,0.228767,0.291787
0.583789,0.990814,0.242561,0.603351,0.068667
0.841792,0.079165,0.004883,0.889767,0.022156
0.445112,0.672262,0.133213,0.932035,0.664083
0.562548,0.643147,0.393048,0.708823,0.943480
0.558275,0.663472,0.281899,0.776360,0.288095
0.134281,0.851344,0.233741,0.084902,0.238685
0.047700,0.133274,0.867519,0.605487,0.328959
0.568529,0.453383,0.987854,0.318796,0.518448
0.855068,0.998901,0.725242,0.716910,0.797540
0.184942,0.245552,0.562639,0.112247,0.468245
0.363872,0.352031,0.164525,0.489517,0.447310
0.615040,0.970428,0.882809,0.047426,0.836085
0.159185,0.012726,0.812983,0.340861,0.437819
0.206183,0.920194,0.630482,0.713645,0.009095
0.426923,0.944060,0.531571,0.500229,0.456771
0.331065,0.981811,0.192572,0.619709,0.014863
0.734733,0.553972,0.575182,0.328227,0.358898
0.678213,0.143956,0.002564,0.578417,0.137547
0.875271,0.092013,0.626087,0.548418,0.475021
0.313181,0.348613,0.881039,0.001831,0.082461
0.219855,0.044465,0.236793,0.031892,0.918516
0.778436,0.133122,0.284524,0.626667,0.382824
0.752586,0.271004,0.705191,0.316538,0.593921
0.368389,0.902371,0.196570,0.720725,0.142369
0.751946,0.228828,0.593860,0.474532,0.316904
0.601825,0.015503,0.355174,0.935179,0.874447
0.090793,0.623951,0.123630,0.889157,0.612964
0.438520,0.296426,0.241920,0.779046,0.753349
0.454054,0.839961,0.641469,0.589160,0.499435
0.578417,0.202582,0.375103,0.337168,0.667898
0.557726,0.144017,0.412183,0.643239,0.993530
0.862697,0.844172,0.585284,0.447432,0.678060
0.813898,0.586993,0.235115,0.360637,0.357830
0.994537,0.451155,0.726676,0.227058,0.455428
0.950346,0.319742,0.967132,0.304422,0.314951
0.133580,0.874569,0.318369,0.714896,0.657247
0.986785,0.371746,0.066317,0.023377,0.761498
0.023560,0.395734,0.541948,0.601672,0.567461
0.814966,0.399213,0.882504,0.575610,0.014130
0.804498,0.636525,0.468276,0.678365,0.365307
0.553484,0.139866,0.734184,0.972289,0.450331
0.172979,0.832850,0.974914,0.868892,0.671438
0.975829,0.929868,0.955962,0.243873,0.689200
0.702628,0.283547,0.168889,0.653340,0.203955
0.764519,0.273141,0.193487,0.542344,0.319926
0.553423,0.538499,0.873714,0.455123,0.074282
0.252846,0.729698,0.399884,0.172430,0.749016
0.105686,0.969359,0.498581,0.286203,0.089846
0.801965,0.928861,0.361553,0.314280,0.130619
0.876370,0.900204,0.010041,0.743248,0.034577
0.150304,0.946593,0.288919,0.083468,0.689779
0.037355,0.586413,0.389782,0.450026,0.892758
0.090213,0.232795,0.164098,0.101321,0.171850
0.586627,0.144475,0.521073,0.371075,0.990509
0.797388,0.361522,0.274667,0.538102,0.779626
0.338145,0.178106,0.517441,0.204413,0.680319
0.186651,0.732170,0.801996,0.273995,0.912534
0.035798,0.441694,0.720511,0.423383,0.110385
0.921812,0.592364,0.599719,0.020142,0.432905
0.667959,0.556139,0.572069,0.601489,0.425642
0.283700,0.014130,0.519883,0.579211,0.169073
0.103000,0.668722,0.935270,0.546831,0.071718
0.138279,0.354289,0.941282,0.529466,0.054842
0.096622,0.154027,0.823725,0.618488,0.334147
0.853572,0.897092,0.658193,0.109470,0.822657
0.169042,0.111209,0.523545,0.520737,0.474746
0.332163,0.432966,0.116672,0.591296,0.638539
0.438490,0.648549,0.383526,0.998810,0.445692
0.466567,0.099979,0.269387,0.579089,0.615680
0.850581,0.886746,0.731071,0.313578,0.797113
0.420545,0.527024,0.180883,0.087985,0.894772
0.987365,0.379406,0.068392,0.282327,0.668386
0.314920,0.796869,0.079989,0.562761,0.060610
0.399915,0.369427,0.541154,0.157567,0.295938
0.271096,0.615833,0.948302,0.819239,0.196631
0.808069,0.099765,0.275765,0.806665,0.900266
0.472427,0.962035,0.079592,0.854030,0.990600
0.177526,0.398389,0.175390,0.671621,0.763359
0.060732,0.008881,0.469222,0.196814,0.119572
0.241127,0.087466,0.774224,0.959899,0.395276
0.422040,0.912748,0.518082,0.598224,0.784204
0.102756,0.550127,0.400830,0.564714,0.541704
0.854885,0.733329,0.493118,0.980865,0.858577
0.776330,0.149083,0.816309,0.467177,0.029328
0.882168,0.955382,0.592181,0.357921,0.795404
0.489364,0.256813,0.300272,0.950468,0.704733
0.688437,0.415113,0.449019,0.462722,0.303476
0.951720,0.547838,0.480148,0.991272,0.623310
0.462874,0.541124,0.602924,0.765709,0.019440
0.172185,0.051637,0.661367,0.804163,0.811243
0.930448,0.311136,0.975097,0.002045,0.053652
0.434370,0.386456,0.645466,0.828913,0.978790
0.183905,0.838130,0.864925,0.921293,0.526872
0.330851,0.722251,0.641377,0.593921,0.137120
0.212622,0.647572,0.527909,0.323130,0.153630
0.939024,0.476485,0.510880,0.984313,0.782861
0.384655,0.125401,0.148747,0.189032,0.695791
0.917386,0.653432,0.863552,0.616688,0.792261
0.704215,0.921384,0.103549,0.477401,0.830378
0.140568,0.225105,0.058443,0.400616,0.038575
0.058412,0.915830,0.938169,0.552019,0.774743
0.093051,0.140965,0.601154,0.070498,0.628071
0.013153,0.320688,0.600879,0.878262,0.014039
